date,exchange_rate
2009-01-02,0
2009-01-03,0
2009-01-04,0
2009-01-05,0
2009-01-06,0
2009-01-07,0
2009-01-08,0
2009-01-09,0
2010-01-01,0.1
2010-01-02,0.1
2010-01-03,0.1
2010-01-04,0.1
2010-01-05,0.1
2010-01-06,0.1
2010-01-07,0.1
2010-01-08,0.1
2010-01-09,0.1
2011-01-01,0.3
2011-01-02,0.3
2011-01-03,0.3
2011-01-04,0.3
2011-01-05,0.3
2011-01-06,0.3
2011-01-07,0.3
2011-01-08,0.3
2011-01-09,0.3
2012-01-01,5.3
2012-01-02,5.3
2012-01-03,5.3
2012-01-04,5.3
2012-01-05,5.3
2012-01-06,5.3
2012-01-07,5.3
2012-01-08,5.3
2012-01-09,5.3
2013-01-01,13.3
2013-01-02,13.3
2013-01-03,13.3
2013-01-04,13.3
2013-01-05,13.3
2013-01-06,13.3
2013-01-07,13.3
2013-01-08,13.3
2013-01-09,13.3
2014-01-01,400
2014-01-02,400
2014-01-03,400
2014-01-04,400
2014-01-05,400
2014-01-06,400
2014-01-07,400
2014-01-08,400
2014-01-09,400
2015-01-01,300
2015-01-02,300
2015-01-03,300
2015-01-04,300
2015-01-05,300
2015-01-06,300
2015-01-07,300
2015-01-08,300
2015-01-09,300
2016-01-01,400
2016-01-02,400
2016-01-03,400
2016-01-04,400
2016-01-05,400
2016-01-06,400
2016-01-07,400
2016-01-08,400
2016-01-09,400
2017-01-01,1000
2017-01-02,1000
2017-01-03,1000
2017-01-04,1000
2017-01-05,1000
2017-01-06,1000
2017-01-07,1000
2017-01-08,1000
2017-01-09,1000
2018-01-01,15000
2018-01-02,15000
2018-01-03,15000
2018-01-04,15000
2018-01-05,15000
2018-01-06,15000
2018-01-07,15000
2018-01-08,15000
2018-01-09,15000
2019-01-01,4000
2019-01-02,4000
2019-01-03,4000
2019-01-04,4000
2019-01-05,4000
2019-01-06,4000
2019-01-07,4000
2019-01-08,4000
2019-01-09,4000
2020-01-01,7000
2020-01-02,7000
2020-01-03,7000
2020-01-04,7000
2020-01-05,7000
2020-01-06,7000
2020-01-07,7000
2020-01-08,7000
2020-01-09,7000
2021-01-01,30000
2021-01-02,30000
2021-01-03,30000
2021-01-04,30000
2021-01-05,30000
2021-01-06,30000
2021-01-07,30000
2021-01-08,30000
2021-01-09,30000
2022-01-01,45000
2022-01-02,45000
2022-01-03,45000
2022-01-04,45000
2022-01-05,45000
2022-01-06,45000
2022-01-07,45000
2022-01-08,45000
2022-01-09,45000
